id,waktu,suhu,kelembaban,debu,gas_mq7,gas_mq135,kondisi
1783497012,2026-07-08 14:50:12,34.7,55.2,269,1.0,1.0,Sedang
1783497072,2026-07-08 14:51:12,34.8,55.0,269,1.0,1.0,Sedang
1783497132,2026-07-08 14:52:12,35.0,54.8,276,1.0,1.0,Sedang
1783497192,2026-07-08 14:53:12,35.1,55.4,273,1.0,1.0,Sedang
1783497252,2026-07-08 14:54:12,35.2,54.0,266,1.0,1.0,Sedang
1783497312,2026-07-08 14:55:12,34.9,55.6,265,1.0,1.0,Sedang
1783497372,2026-07-08 14:56:12,34.8,54.4,268,1.0,1.0,Sedang
1783497432,2026-07-08 14:57:12,34.8,54.8,267,1.0,1.0,Sedang
1783497492,2026-07-08 14:58:12,34.9,54.6,267,1.0,1.0,Sedang
1783497552,2026-07-08 14:59:12,34.8,55.2,280,1.0,1.0,Sedang
1783497612,2026-07-08 15:00:12,34.5,54.2,268,1.0,1.0,Sedang
1783497672,2026-07-08 15:01:12,34.3,55.1,267,1.0,1.0,Sedang
1783497732,2026-07-08 15:02:12,34.3,56.1,267,1.0,1.0,Sedang
1783497792,2026-07-08 15:03:12,34.1,55.9,267,1.0,1.0,Sedang
1783497852,2026-07-08 15:04:12,34.0,57.1,264,1.0,1.0,Sedang
1783497912,2026-07-08 15:05:12,34.0,56.2,265,1.0,1.0,Sedang
1783497972,2026-07-08 15:06:12,34.3,55.1,268,1.0,1.0,Sedang
1783498032,2026-07-08 15:07:12,34.3,54.9,267,1.0,1.0,Sedang
1783498092,2026-07-08 15:08:12,34.2,54.8,268,1.0,1.0,Sedang
1783498152,2026-07-08 15:09:12,34.2,55.3,268,1.0,1.0,Sedang
1783498212,2026-07-08 15:10:12,34.3,55.5,268,1.0,1.0,Sedang
1783498421,2026-07-08 15:13:41,34.4,54.7,268,1.0,1.0,Sedang
1783498481,2026-07-08 15:14:41,34.7,54.0,269,1.0,1.0,Sedang
1783498698,2026-07-08 15:18:18,34.7,54.5,0,0.0,0.0,Tidak Sehat
1783498758,2026-07-08 15:19:18,34.7,55.3,266,1.0,1.0,Sedang
1783498818,2026-07-08 15:20:18,34.7,55.3,268,1.0,1.0,Sedang
1783498878,2026-07-08 15:21:18,34.6,55.4,270,1.0,1.0,Sedang
1783498998,2026-07-08 15:23:18,34.6,55.4,272,1.0,1.0,Sedang
1783499058,2026-07-08 15:24:18,34.6,55.5,267,1.0,1.0,Sedang
1783499118,2026-07-08 15:25:18,34.5,55.2,268,1.0,1.0,Sedang
1783499367,2026-07-08 15:29:27,34.2,56.9,0,0.0,0.0,Tidak Sehat
1783499427,2026-07-08 15:30:27,34.2,55.9,264,1.0,1.0,Sedang
1783499487,2026-07-08 15:31:27,34.1,56.3,264,1.0,1.0,Sedang
1783499547,2026-07-08 15:32:27,33.9,56.1,264,1.0,1.0,Sedang
1783499607,2026-07-08 15:33:27,33.8,56.7,262,1.0,1.0,Sedang
1783499667,2026-07-08 15:34:27,33.8,56.9,261,1.0,1.0,Sedang
1783499727,2026-07-08 15:35:27,33.9,57.0,261,1.0,1.0,Sedang
1783499960,2026-07-08 15:39:20,34.0,56.2,267,1.0,1.0,Sedang
1783500020,2026-07-08 15:40:20,33.9,55.7,267,1.0,1.0,Sedang
1783500080,2026-07-08 15:41:20,33.8,55.9,267,1.0,1.0,Sedang
1783500140,2026-07-08 15:42:20,33.9,56.0,267,1.0,1.0,Sedang
1783500200,2026-07-08 15:43:20,33.8,56.8,266,1.0,1.0,Sedang
1783500260,2026-07-08 15:44:20,33.6,57.3,266,1.0,1.0,Sedang
1783500320,2026-07-08 15:45:20,33.6,57.7,266,1.0,1.0,Sedang
1783500380,2026-07-08 15:46:20,33.7,57.5,267,1.0,1.0,Sedang
1783500440,2026-07-08 15:47:20,33.8,57.5,269,1.0,1.0,Sedang
1783500500,2026-07-08 15:48:20,33.8,57.0,268,1.0,1.0,Sedang
1783500560,2026-07-08 15:49:20,33.6,56.7,267,1.0,1.0,Sedang
1783500620,2026-07-08 15:50:20,33.5,58.2,265,1.0,1.0,Sedang
1783500680,2026-07-08 15:51:20,33.5,57.4,265,1.0,1.0,Sedang
1783500740,2026-07-08 15:52:20,33.5,56.4,265,1.0,1.0,Sedang
1783500800,2026-07-08 15:53:20,33.4,56.3,264,1.0,1.0,Sedang
1783500860,2026-07-08 15:54:20,33.4,56.0,266,1.0,1.0,Sedang
1783500920,2026-07-08 15:55:20,33.3,56.1,266,1.0,1.0,Sedang
1783500980,2026-07-08 15:56:20,33.2,56.6,265,1.0,1.0,Sedang
1783501040,2026-07-08 15:57:20,33.1,56.8,264,1.0,1.0,Sedang
1783501100,2026-07-08 15:58:20,33.1,57.2,262,1.0,1.0,Sedang
1783501160,2026-07-08 15:59:20,33.1,57.0,262,1.0,1.0,Sedang
1783501220,2026-07-08 16:00:20,33.0,56.6,262,1.0,1.0,Sedang
1783501280,2026-07-08 16:01:20,33.1,56.6,262,1.0,1.0,Sedang
1783501340,2026-07-08 16:02:20,33.1,56.9,262,1.0,1.0,Sedang
1783501400,2026-07-08 16:03:20,33.2,57.2,264,1.0,1.0,Sedang
1783501460,2026-07-08 16:04:20,33.2,56.5,264,1.0,1.0,Sedang
1783501520,2026-07-08 16:05:20,33.1,56.6,262,1.0,1.0,Sedang
1783501580,2026-07-08 16:06:20,33.0,56.9,262,1.0,1.0,Sedang
1783501640,2026-07-08 16:07:20,33.1,56.8,264,1.0,1.0,Sedang
1783501700,2026-07-08 16:08:20,33.2,56.4,264,1.0,1.0,Sedang
1783501760,2026-07-08 16:09:20,33.3,57.0,264,1.0,1.0,Sedang
1783501820,2026-07-08 16:10:20,33.4,57.4,265,1.0,1.0,Sedang
1783501880,2026-07-08 16:11:20,33.5,56.8,264,1.0,1.0,Sedang
1783501940,2026-07-08 16:12:20,33.6,56.1,264,1.0,1.0,Sedang
1783502000,2026-07-08 16:13:20,33.5,55.9,264,1.0,1.0,Sedang
1783502060,2026-07-08 16:14:20,33.3,56.0,262,1.0,1.0,Sedang
1783502120,2026-07-08 16:15:20,33.3,56.9,262,1.0,1.0,Sedang
1783502180,2026-07-08 16:16:20,33.1,56.6,262,1.0,1.0,Sedang
1783502240,2026-07-08 16:17:20,33.1,57.1,262,1.0,1.0,Sedang
1783502300,2026-07-08 16:18:20,33.0,58.4,262,1.0,1.0,Sedang
1783502360,2026-07-08 16:19:20,33.0,57.0,262,1.0,1.0,Sedang
1783502420,2026-07-08 16:20:20,33.1,56.6,262,1.0,1.0,Sedang
1783502480,2026-07-08 16:21:20,33.2,55.9,262,1.0,1.0,Sedang
1783560188,2026-07-09 08:23:08,27.5,77.8,0,0.0,0.0,Tidak Sehat
1783560248,2026-07-09 08:24:08,28.4,75.1,0,0.0,0.0,Tidak Sehat
1783560308,2026-07-09 08:25:08,29.0,73.3,264,0.0,1.0,Tidak Sehat
1783560368,2026-07-09 08:26:08,29.3,72.0,267,1.0,1.0,Sedang
1783560428,2026-07-09 08:27:08,29.5,71.3,269,1.0,1.0,Sedang
1783560488,2026-07-09 08:28:08,29.7,71.1,269,1.0,1.0,Sedang
1783560548,2026-07-09 08:29:08,29.9,70.6,268,1.0,1.0,Sedang
1783560608,2026-07-09 08:30:08,30.1,70.1,270,1.0,1.0,Sedang
1783560668,2026-07-09 08:31:08,30.2,69.7,270,1.0,1.0,Sedang
1783560728,2026-07-09 08:32:08,30.3,69.5,270,1.0,1.0,Sedang
1783560788,2026-07-09 08:33:08,30.5,69.0,271,1.0,1.0,Sedang
1783560848,2026-07-09 08:34:08,30.7,68.6,271,1.0,1.0,Sedang
1783560968,2026-07-09 08:36:08,31.0,68.5,272,1.0,1.0,Sedang
1783561028,2026-07-09 08:37:08,31.1,67.4,272,1.0,1.0,Sedang
1783561088,2026-07-09 08:38:08,31.0,67.5,272,1.0,1.0,Sedang
1783561148,2026-07-09 08:39:08,30.9,67.8,271,1.0,1.0,Sedang
1783561208,2026-07-09 08:40:08,31.0,68.0,271,1.0,1.0,Sedang
1783561293,2026-07-09 08:41:33,30.7,68.4,269,1.0,1.0,Sedang
1783561353,2026-07-09 08:42:33,30.6,69.0,271,1.0,1.0,Sedang
1783561413,2026-07-09 08:43:33,30.5,68.9,269,1.0,1.0,Sedang
1783561473,2026-07-09 08:44:33,30.4,69.5,269,1.0,1.0,Sedang
1783561533,2026-07-09 08:45:33,30.2,70.1,269,1.0,1.0,Sedang
1783561593,2026-07-09 08:46:33,30.2,70.2,268,1.0,1.0,Sedang
1783561653,2026-07-09 08:47:33,30.3,70.1,270,1.0,1.0,Sedang
1783561713,2026-07-09 08:48:33,30.3,70.2,269,1.0,1.0,Sedang
1783561773,2026-07-09 08:49:33,30.4,70.3,269,1.0,1.0,Sedang
1783561833,2026-07-09 08:50:33,30.3,70.3,270,1.0,1.0,Sedang
1783561893,2026-07-09 08:51:33,30.3,70.7,269,1.0,1.0,Sedang
1783561953,2026-07-09 08:52:33,30.3,70.8,271,1.0,1.0,Sedang
1783562013,2026-07-09 08:53:33,30.4,70.9,269,1.0,1.0,Sedang
1783562073,2026-07-09 08:54:33,30.4,70.8,269,1.0,1.0,Sedang
1783562133,2026-07-09 08:55:33,30.4,70.8,271,1.0,1.0,Sedang
1783562193,2026-07-09 08:56:33,30.3,70.7,272,1.0,1.0,Sedang
1783562253,2026-07-09 08:57:33,30.3,71.1,273,1.0,1.0,Sedang
1783562313,2026-07-09 08:58:33,30.2,71.3,270,1.0,1.0,Sedang
1783562373,2026-07-09 08:59:33,30.3,71.2,271,1.0,1.0,Sedang
1783562433,2026-07-09 09:00:33,30.5,71.0,271,1.0,1.0,Sedang
1783562493,2026-07-09 09:01:33,30.5,70.6,273,1.0,1.0,Sedang
1783562553,2026-07-09 09:02:33,30.6,70.6,271,1.0,1.0,Sedang
1783562613,2026-07-09 09:03:33,30.8,70.5,272,1.0,1.0,Sedang
1783562673,2026-07-09 09:04:33,30.9,69.8,271,1.0,1.0,Sedang
1783562733,2026-07-09 09:05:33,30.8,70.3,269,1.0,1.0,Sedang
1783562793,2026-07-09 09:06:33,30.9,70.5,273,1.0,1.0,Sedang
1783562853,2026-07-09 09:07:33,31.0,70.1,271,1.0,1.0,Sedang
1783563434,2026-07-09 09:17:14,31.5,69.2,273,1.0,1.0,Sedang
1783563494,2026-07-09 09:18:14,31.4,68.6,269,1.0,1.0,Sedang
1783563554,2026-07-09 09:19:14,31.2,69.2,270,1.0,1.0,Sedang
1783563614,2026-07-09 09:20:14,31.1,69.4,270,1.0,1.0,Sedang
1783563674,2026-07-09 09:21:14,31.3,69.5,270,1.0,1.0,Sedang
1783563734,2026-07-09 09:22:14,31.4,69.1,271,1.0,1.0,Sedang
1783563794,2026-07-09 09:23:14,31.4,69.0,271,1.0,1.0,Sedang
1783563854,2026-07-09 09:24:14,31.3,68.7,271,1.0,1.0,Sedang
1783564034,2026-07-09 09:27:14,31.5,68.6,269,1.0,1.0,Sedang
1783564094,2026-07-09 09:28:14,31.7,67.9,270,1.0,1.0,Sedang
1783564154,2026-07-09 09:29:14,31.5,67.1,271,1.0,1.0,Sedang
1783564214,2026-07-09 09:30:14,31.5,67.6,270,1.0,1.0,Sedang
1783564274,2026-07-09 09:31:14,31.6,67.3,271,1.0,1.0,Sedang
1783564334,2026-07-09 09:32:14,31.6,67.0,271,1.0,1.0,Sedang
1783564394,2026-07-09 09:33:14,31.6,67.1,271,1.0,1.0,Sedang
1783564454,2026-07-09 09:34:14,31.6,66.1,270,1.0,1.0,Sedang
1783564514,2026-07-09 09:35:14,31.7,66.4,271,1.0,1.0,Sedang
1783564574,2026-07-09 09:36:14,31.7,66.4,271,1.0,1.0,Sedang
1783564634,2026-07-09 09:37:14,31.7,65.9,272,1.0,1.0,Sedang
1783564694,2026-07-09 09:38:14,31.5,66.2,272,1.0,1.0,Sedang
1783564754,2026-07-09 09:39:14,31.7,66.4,273,1.0,1.0,Sedang
1783564814,2026-07-09 09:40:14,31.9,66.2,277,1.0,1.0,Sedang
1783564910,2026-07-09 09:41:50,32.1,65.5,279,1.0,1.0,Sedang
1783564970,2026-07-09 09:42:50,32.1,65.7,279,1.0,1.0,Sedang
1783565030,2026-07-09 09:43:50,32.0,65.7,277,1.0,1.0,Sedang
1783565090,2026-07-09 09:44:50,31.9,65.9,278,1.0,1.0,Sedang
1783565150,2026-07-09 09:45:50,32.0,65.9,279,1.0,1.0,Sedang
1783565210,2026-07-09 09:46:50,31.8,65.8,267,1.0,1.0,Sedang
1783565270,2026-07-09 09:47:50,31.9,65.1,266,1.0,1.0,Sedang
1783565330,2026-07-09 09:48:50,32.0,65.5,262,1.0,1.0,Sedang
1783565390,2026-07-09 09:49:50,32.5,64.9,262,1.0,1.0,Sedang
1783565450,2026-07-09 09:50:50,32.6,63.6,267,1.0,1.0,Sedang
1783565510,2026-07-09 09:51:50,32.5,63.8,267,1.0,1.0,Sedang
1783565570,2026-07-09 09:52:50,32.6,63.5,264,1.0,1.0,Sedang
1783565630,2026-07-09 09:53:50,32.8,63.0,261,1.0,1.0,Sedang
1783565690,2026-07-09 09:54:50,32.4,62.8,261,1.0,1.0,Sedang
1783565750,2026-07-09 09:55:50,32.9,62.7,262,1.0,1.0,Sedang
1783565991,2026-07-09 09:59:51,33.0,61.6,270,1.0,1.0,Sedang
1783566051,2026-07-09 10:00:51,32.6,61.7,262,1.0,1.0,Sedang
1783566111,2026-07-09 10:01:51,32.3,63.2,266,1.0,1.0,Sedang
1783566171,2026-07-09 10:02:51,32.8,62.4,265,1.0,1.0,Sedang
1783566352,2026-07-09 10:05:52,33.4,60.8,265,1.0,1.0,Sedang
1783566592,2026-07-09 10:09:52,33.8,60.9,267,1.0,1.0,Sedang
1783566652,2026-07-09 10:10:52,33.9,59.2,265,1.0,1.0,Sedang
1783566712,2026-07-09 10:11:52,34.0,58.6,267,1.0,1.0,Sedang
1783566772,2026-07-09 10:12:52,34.1,58.6,265,1.0,1.0,Sedang
1783566892,2026-07-09 10:14:52,33.9,58.1,265,1.0,1.0,Sedang
1783566952,2026-07-09 10:15:52,33.7,58.6,265,1.0,1.0,Sedang
1783567012,2026-07-09 10:16:52,33.5,58.6,264,1.0,1.0,Sedang
1783567253,2026-07-09 10:20:53,33.9,58.3,266,1.0,1.0,Sedang
1783567313,2026-07-09 10:21:53,34.0,58.7,265,1.0,1.0,Sedang
1783567373,2026-07-09 10:22:53,34.3,57.9,267,1.0,1.0,Sedang
1783567433,2026-07-09 10:23:53,34.0,57.2,265,1.0,1.0,Sedang
1783567493,2026-07-09 10:24:53,33.9,57.9,267,1.0,1.0,Sedang
1783567553,2026-07-09 10:25:53,33.7,57.5,268,1.0,1.0,Sedang
1783567613,2026-07-09 10:26:53,33.9,57.6,265,1.0,1.0,Sedang
1783567699,2026-07-09 10:28:19,33.9,56.8,266,1.0,1.0,Sedang
1783567759,2026-07-09 10:29:19,34.1,56.7,267,1.0,1.0,Sedang
1783567819,2026-07-09 10:30:19,34.3,56.7,267,1.0,1.0,Sedang
1783567879,2026-07-09 10:31:19,34.1,55.7,265,1.0,1.0,Sedang
1783567939,2026-07-09 10:32:19,33.8,56.7,266,1.0,1.0,Sedang
1783567999,2026-07-09 10:33:19,34.0,57.1,267,1.0,1.0,Sedang
1783568059,2026-07-09 10:34:19,34.2,56.9,268,1.0,1.0,Sedang
1783568119,2026-07-09 10:35:19,34.3,55.7,269,1.0,1.0,Sedang
1783568311,2026-07-09 10:38:31,34.2,55.6,269,1.0,1.0,Sedang
1783568491,2026-07-09 10:41:31,34.0,57.1,267,1.0,1.0,Sedang
1783568551,2026-07-09 10:42:31,34.1,56.4,265,1.0,1.0,Sedang
1783568611,2026-07-09 10:43:31,34.0,56.7,264,1.0,1.0,Sedang
1783568671,2026-07-09 10:44:31,34.0,55.4,264,1.0,1.0,Sedang
1783568731,2026-07-09 10:45:31,34.0,57.0,264,1.0,1.0,Sedang
1783568791,2026-07-09 10:46:31,33.7,54.8,262,1.0,1.0,Sedang
1783568851,2026-07-09 10:47:31,33.6,54.3,264,1.0,1.0,Sedang
1783568911,2026-07-09 10:48:31,33.4,54.4,264,1.0,1.0,Sedang
1783568971,2026-07-09 10:49:31,33.4,53.9,262,1.0,1.0,Sedang
1783569031,2026-07-09 10:50:31,33.4,54.0,262,1.0,1.0,Sedang
1783569091,2026-07-09 10:51:31,33.4,54.0,264,1.0,1.0,Sedang
1783569151,2026-07-09 10:52:31,33.7,55.1,266,1.0,1.0,Sedang
1783569211,2026-07-09 10:53:31,33.9,55.3,267,1.0,1.0,Sedang
1783569271,2026-07-09 10:54:31,34.2,54.6,265,1.0,1.0,Sedang
1783569331,2026-07-09 10:55:31,34.3,52.0,264,1.0,1.0,Sedang
1783569391,2026-07-09 10:56:31,34.1,51.1,264,1.0,1.0,Sedang
1783569451,2026-07-09 10:57:31,34.0,51.1,262,1.0,1.0,Sedang
1783569511,2026-07-09 10:58:31,34.2,51.5,262,1.0,1.0,Sedang
1783569571,2026-07-09 10:59:31,34.2,51.4,262,1.0,1.0,Sedang
1783569631,2026-07-09 11:00:31,34.1,51.0,262,1.0,1.0,Sedang
1783569691,2026-07-09 11:01:31,33.7,50.9,262,1.0,1.0,Sedang
1783569751,2026-07-09 11:02:31,34.0,51.7,269,1.0,1.0,Sedang
1783569811,2026-07-09 11:03:31,34.3,51.1,268,1.0,1.0,Sedang
1783569871,2026-07-09 11:04:31,34.8,53.3,271,1.0,1.0,Sedang
1783569931,2026-07-09 11:05:31,35.0,50.7,269,1.0,1.0,Sedang
1783569991,2026-07-09 11:06:31,35.1,51.0,268,1.0,1.0,Sedang
1783570051,2026-07-09 11:07:31,34.9,51.5,266,1.0,1.0,Sedang
1783570111,2026-07-09 11:08:31,34.7,51.2,266,1.0,1.0,Sedang
1783570171,2026-07-09 11:09:31,34.5,51.9,267,1.0,1.0,Sedang
1783570231,2026-07-09 11:10:31,34.6,51.6,265,1.0,1.0,Sedang
